"id";"symbol";"timestamp";"tradingDay";"open";"high";"low";"close";"volume";"createdAt";"updatedAt"
1;"FB";"2018-05-01T00:00:00-04:00";"2018-05-01";172.0;174.02;170.23;173.86;26025900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
2;"FB";"2018-05-02T00:00:00-04:00";"2018-05-02";174.25;178.08;174.2;176.07;30424400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
3;"FB";"2018-05-03T00:00:00-04:00";"2018-05-03";175.13;176.12;172.12;174.02;24026000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
4;"FB";"2018-05-04T00:00:00-04:00";"2018-05-04";173.08;176.98;173.06;176.61;17677800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
5;"FB";"2018-05-07T00:00:00-04:00";"2018-05-07";177.35;179.5;177.17;177.97;18697100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
6;"FB";"2018-05-08T00:00:00-04:00";"2018-05-08";178.25;179.04;177.11;178.92;15577200;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
7;"FB";"2018-05-09T00:00:00-04:00";"2018-05-09";179.67;183.01;178.78;182.66;23282800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
8;"FB";"2018-05-10T00:00:00-04:00";"2018-05-10";183.15;186.13;182.5;185.53;21071400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
9;"FB";"2018-05-11T00:00:00-04:00";"2018-05-11";184.85;188.32;184.18;186.99;21207800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
10;"FB";"2018-05-14T00:00:00-04:00";"2018-05-14";187.71;187.86;186.2;186.64;15646700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
11;"FB";"2018-05-15T00:00:00-04:00";"2018-05-15";184.88;185.29;183.2;184.32;15429400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
12;"FB";"2018-05-16T00:00:00-04:00";"2018-05-16";183.7;184.32;182.66;183.2;16975400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
13;"FB";"2018-05-17T00:00:00-04:00";"2018-05-17";182.68;184.06;182.22;183.76;14840600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
14;"FB";"2018-05-18T00:00:00-04:00";"2018-05-18";183.49;184.19;182.61;182.68;13130400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
15;"FB";"2018-05-21T00:00:00-04:00";"2018-05-21";183.77;185.3;183.13;184.49;13532800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
16;"FB";"2018-05-22T00:00:00-04:00";"2018-05-22";184.93;185.42;183.43;183.8;12731400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
17;"FB";"2018-05-23T00:00:00-04:00";"2018-05-23";182.5;186.91;182.18;186.9;16628100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
18;"FB";"2018-05-24T00:00:00-04:00";"2018-05-24";185.88;186.8;185.03;185.93;12354700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
19;"FB";"2018-05-25T00:00:00-04:00";"2018-05-25";186.02;186.33;184.45;184.92;10965000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
20;"FB";"2018-05-29T00:00:00-04:00";"2018-05-29";184.34;186.81;183.71;185.74;16398900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
21;"FB";"2018-05-30T00:00:00-04:00";"2018-05-30";186.54;188.0;185.25;187.67;13736800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
22;"FB";"2018-05-31T00:00:00-04:00";"2018-05-31";187.87;192.72;187.48;191.78;30782600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
23;"FB";"2018-06-01T00:00:00-04:00";"2018-06-01";193.065;194.549;192.07;193.99;17307200;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
24;"FB";"2018-06-04T00:00:00-04:00";"2018-06-04";191.84;193.98;191.47;193.28;18939700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
25;"FB";"2018-06-05T00:00:00-04:00";"2018-06-05";194.3;195.0;192.62;192.94;15544200;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
26;"FB";"2018-06-06T00:00:00-04:00";"2018-06-06";191.03;192.53;189.11;191.34;22558900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
27;"FB";"2018-06-07T00:00:00-04:00";"2018-06-07";190.75;190.97;186.77;188.18;21503100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
28;"FB";"2018-06-08T00:00:00-04:00";"2018-06-08";187.53;189.475;186.43;189.1;12677000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
29;"FB";"2018-06-11T00:00:00-04:00";"2018-06-11";188.81;192.6;188.8;191.54;12928900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
30;"FB";"2018-06-12T00:00:00-04:00";"2018-06-12";192.17;193.28;191.56;192.4;11562700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
31;"FB";"2018-06-13T00:00:00-04:00";"2018-06-13";192.74;194.5;191.91;192.41;15853800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
32;"FB";"2018-06-14T00:00:00-04:00";"2018-06-14";193.1;197.28;192.91;196.81;19120800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
33;"FB";"2018-06-15T00:00:00-04:00";"2018-06-15";195.79;197.07;194.64;195.85;21860900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
34;"FB";"2018-06-18T00:00:00-04:00";"2018-06-18";194.8;199.58;194.13;198.31;16826000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
35;"FB";"2018-06-19T00:00:00-04:00";"2018-06-19";196.24;197.96;193.79;197.49;19993900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
36;"FB";"2018-06-20T00:00:00-04:00";"2018-06-20";199.1;203.55;198.805;202.0;28230900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
37;"FB";"2018-06-21T00:00:00-04:00";"2018-06-21";202.76;203.39;200.09;201.5;19045700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
38;"FB";"2018-06-22T00:00:00-04:00";"2018-06-22";201.16;202.24;199.31;201.74;17420100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
39;"FB";"2018-06-25T00:00:00-04:00";"2018-06-25";200.0;200.0;193.11;196.35;25275100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
40;"FB";"2018-06-26T00:00:00-04:00";"2018-06-26";197.6;199.1;196.23;199.0;17897500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
41;"FB";"2018-06-27T00:00:00-04:00";"2018-06-27";199.18;200.75;195.8;195.84;18734400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
42;"FB";"2018-06-28T00:00:00-04:00";"2018-06-28";195.18;197.34;193.26;196.23;18172400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
43;"FB";"2018-06-29T00:00:00-04:00";"2018-06-29";197.32;197.6;193.955;194.32;15811600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
44;"FB";"2018-07-02T00:00:00-04:00";"2018-07-02";193.37;197.45;192.22;197.36;13961500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
45;"FB";"2018-07-03T00:00:00-04:00";"2018-07-03";194.55;195.4;192.52;192.73;13489500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
46;"FB";"2018-07-05T00:00:00-04:00";"2018-07-05";194.74;198.65;194.03;198.45;19684100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
47;"FB";"2018-07-06T00:00:00-04:00";"2018-07-06";198.45;203.64;197.7;203.23;19740100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
48;"FB";"2018-07-09T00:00:00-04:00";"2018-07-09";204.93;205.8;202.12;204.74;18149400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
49;"FB";"2018-07-10T00:00:00-04:00";"2018-07-10";204.5;204.91;202.26;203.54;13190000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
50;"FB";"2018-07-11T00:00:00-04:00";"2018-07-11";202.22;204.5;201.75;202.54;12927300;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
51;"FB";"2018-07-12T00:00:00-04:00";"2018-07-12";203.43;207.08;203.19;206.92;15454700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
52;"FB";"2018-07-13T00:00:00-04:00";"2018-07-13";207.81;208.43;206.45;207.32;11503400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
53;"FB";"2018-07-16T00:00:00-04:00";"2018-07-16";207.5;208.72;206.84;207.23;11078200;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
54;"FB";"2018-07-17T00:00:00-04:00";"2018-07-17";204.9;210.46;204.84;209.99;15349800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
55;"FB";"2018-07-18T00:00:00-04:00";"2018-07-18";209.82;210.99;208.44;209.36;15334900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
56;"FB";"2018-07-19T00:00:00-04:00";"2018-07-19";208.77;209.99;207.76;208.09;11350400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
57;"FB";"2018-07-20T00:00:00-04:00";"2018-07-20";208.85;211.5;208.5;209.94;16241500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
58;"FB";"2018-07-23T00:00:00-04:00";"2018-07-23";210.58;211.62;208.8;210.91;16731900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
59;"FB";"2018-07-24T00:00:00-04:00";"2018-07-24";215.11;216.2;212.6;214.67;28468600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
60;"FB";"2018-07-25T00:00:00-04:00";"2018-07-25";215.71;218.62;214.27;217.5;64592500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
61;"FB";"2018-07-26T00:00:00-04:00";"2018-07-26";174.89;180.13;173.75;176.26;169803600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
62;"FB";"2018-07-27T00:00:00-04:00";"2018-07-27";179.87;179.93;173.0;174.89;60073700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
63;"FB";"2018-07-30T00:00:00-04:00";"2018-07-30";175.3;175.3;166.56;171.06;65280700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
64;"FB";"2018-07-31T00:00:00-04:00";"2018-07-31";170.67;174.24;170.0;172.58;40356400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
65;"FB";"2018-08-01T00:00:00-04:00";"2018-08-01";173.93;175.08;170.9;171.65;34042100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
66;"FB";"2018-08-02T00:00:00-04:00";"2018-08-02";170.68;176.79;170.27;176.37;32399900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
67;"FB";"2018-08-03T00:00:00-04:00";"2018-08-03";177.69;178.85;176.15;177.78;24763400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
68;"FB";"2018-08-06T00:00:00-04:00";"2018-08-06";178.97;185.79;178.38;185.69;49716100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
69;"FB";"2018-08-07T00:00:00-04:00";"2018-08-07";186.5;188.3;183.72;183.81;33398500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
70;"FB";"2018-08-08T00:00:00-04:00";"2018-08-08";184.75;186.85;183.76;185.18;22205200;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
71;"FB";"2018-08-09T00:00:00-04:00";"2018-08-09";185.85;186.57;182.48;183.09;19732100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
72;"FB";"2018-08-10T00:00:00-04:00";"2018-08-10";182.04;182.1;179.42;180.26;21500400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
73;"FB";"2018-08-13T00:00:00-04:00";"2018-08-13";180.1;182.61;178.9;180.05;17423200;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
74;"FB";"2018-08-14T00:00:00-04:00";"2018-08-14";180.71;181.99;178.62;181.11;19101900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
75;"FB";"2018-08-15T00:00:00-04:00";"2018-08-15";179.34;180.87;174.78;179.53;33020200;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
76;"FB";"2018-08-16T00:00:00-04:00";"2018-08-16";180.42;180.5;174.01;174.7;31351700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
77;"FB";"2018-08-17T00:00:00-04:00";"2018-08-17";174.5;176.22;172.04;173.8;24893100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
78;"FB";"2018-08-20T00:00:00-04:00";"2018-08-20";174.04;174.57;170.91;172.5;21518000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
79;"FB";"2018-08-21T00:00:00-04:00";"2018-08-21";172.81;174.17;171.39;172.62;19578500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
80;"FB";"2018-08-22T00:00:00-04:00";"2018-08-22";172.21;174.24;172.13;173.64;16894000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
81;"FB";"2018-08-23T00:00:00-04:00";"2018-08-23";173.09;175.55;172.83;172.9;18053500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
82;"FB";"2018-08-24T00:00:00-04:00";"2018-08-24";173.7;174.82;172.92;174.645;14631500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
83;"FB";"2018-08-27T00:00:00-04:00";"2018-08-27";175.99;178.67;175.79;177.46;17921900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
84;"FB";"2018-08-28T00:00:00-04:00";"2018-08-28";178.1;178.24;175.83;176.26;15910600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
85;"FB";"2018-08-29T00:00:00-04:00";"2018-08-29";176.29;176.79;174.75;175.9;18678300;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
86;"FB";"2018-08-30T00:00:00-04:00";"2018-08-30";175.9;179.79;175.7;177.64;24216500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
87;"FB";"2018-08-31T00:00:00-04:00";"2018-08-31";177.15;177.62;174.98;175.73;18065100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
88;"FB";"2018-09-04T00:00:00-04:00";"2018-09-04";173.5;173.89;168.8;171.16;29808900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
89;"FB";"2018-09-05T00:00:00-04:00";"2018-09-05";169.49;171.125;166.67;167.18;31226700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
90;"FB";"2018-09-06T00:00:00-04:00";"2018-09-06";166.98;166.98;160.0;162.53;41514800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
91;"FB";"2018-09-07T00:00:00-04:00";"2018-09-07";160.31;164.63;160.16;163.04;24300600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
92;"FB";"2018-09-10T00:00:00-04:00";"2018-09-10";163.51;165.01;162.16;164.18;20197600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
93;"FB";"2018-09-11T00:00:00-04:00";"2018-09-11";163.94;167.19;163.72;165.94;20457000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
94;"FB";"2018-09-12T00:00:00-04:00";"2018-09-12";163.25;164.49;161.8;162.0;24078100;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
95;"FB";"2018-09-13T00:00:00-04:00";"2018-09-13";162.0;163.32;160.86;161.36;25453700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
96;"FB";"2018-09-14T00:00:00-04:00";"2018-09-14";161.71;162.84;160.34;162.32;21770400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
97;"FB";"2018-09-17T00:00:00-04:00";"2018-09-17";161.92;162.06;159.77;160.58;21005300;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
98;"FB";"2018-09-18T00:00:00-04:00";"2018-09-18";159.39;161.76;158.87;160.3;22465200;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
99;"FB";"2018-09-19T00:00:00-04:00";"2018-09-19";160.08;163.44;159.48;163.06;19628900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
100;"FB";"2018-09-20T00:00:00-04:00";"2018-09-20";164.5;166.45;164.47;166.02;18936000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
101;"FB";"2018-09-21T00:00:00-04:00";"2018-09-21";166.64;167.25;162.81;162.93;45994800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
102;"FB";"2018-09-24T00:00:00-04:00";"2018-09-24";161.03;165.7;160.88;165.41;19222700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
103;"FB";"2018-09-25T00:00:00-04:00";"2018-09-25";161.99;165.59;161.15;164.91;27622800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
104;"FB";"2018-09-26T00:00:00-04:00";"2018-09-26";164.3;169.3;164.21;166.95;25252200;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
105;"FB";"2018-09-27T00:00:00-04:00";"2018-09-27";167.55;171.77;167.21;168.84;27266800;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
106;"FB";"2018-09-28T00:00:00-04:00";"2018-09-28";168.33;168.79;162.56;164.46;34265600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
107;"FB";"2018-10-01T00:00:00-04:00";"2018-10-01";163.03;165.88;161.26;162.44;26407600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
108;"FB";"2018-10-02T00:00:00-04:00";"2018-10-02";161.58;162.28;158.67;159.33;36030900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
109;"FB";"2018-10-03T00:00:00-04:00";"2018-10-03";160.0;163.66;159.53;162.43;23109400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
110;"FB";"2018-10-04T00:00:00-04:00";"2018-10-04";161.46;161.46;157.35;158.85;25739600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
111;"FB";"2018-10-05T00:00:00-04:00";"2018-10-05";159.21;160.9;156.2;157.33;25744000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
112;"FB";"2018-10-08T00:00:00-04:00";"2018-10-08";155.54;158.34;154.39;157.25;24045900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
113;"FB";"2018-10-09T00:00:00-04:00";"2018-10-09";157.69;160.59;157.42;157.9;18844400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
114;"FB";"2018-10-10T00:00:00-04:00";"2018-10-10";156.82;157.69;151.31;151.38;30609900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
115;"FB";"2018-10-11T00:00:00-04:00";"2018-10-11";150.13;154.81;149.16;153.35;35338900;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
116;"FB";"2018-10-12T00:00:00-04:00";"2018-10-12";156.73;156.89;151.3;153.74;25293400;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
117;"FB";"2018-10-15T00:00:00-04:00";"2018-10-15";153.32;155.57;152.55;153.52;15433500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
118;"FB";"2018-10-16T00:00:00-04:00";"2018-10-16";155.4;159.46;155.01;158.78;19180000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
119;"FB";"2018-10-17T00:00:00-04:00";"2018-10-17";159.56;160.49;157.95;159.42;17592000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
120;"FB";"2018-10-18T00:00:00-04:00";"2018-10-18";158.51;158.66;153.28;154.92;21675000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
121;"FB";"2018-10-19T00:00:00-04:00";"2018-10-19";155.86;157.35;153.55;154.05;19761300;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
122;"FB";"2018-10-22T00:00:00-04:00";"2018-10-22";154.76;157.34;154.46;154.78;15424600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
123;"FB";"2018-10-23T00:00:00-04:00";"2018-10-23";151.22;154.77;150.85;154.39;19095000;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
124;"FB";"2018-10-24T00:00:00-04:00";"2018-10-24";154.28;154.65;145.6;146.04;27744500;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
125;"FB";"2018-10-25T00:00:00-04:00";"2018-10-25";147.73;152.21;147.0;150.95;22105600;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
126;"FB";"2018-10-26T00:00:00-04:00";"2018-10-26";145.82;149.0;143.8;145.37;31303300;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
127;"FB";"2018-10-29T00:00:00-04:00";"2018-10-29";148.5;148.83;139.03;142.09;31336700;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
128;"FB";"2018-10-30T00:00:00-04:00";"2018-10-30";139.935;146.64;139.742;146.22;50528200;"2018-10-31 14:34:37";"2018-10-31 14:34:37"
